-0.000188623	-0.000265536	-102.277	-102.268	20827.5
-0.00112583	-0.000840851	102.094	102.105	-20796.9
-0.000520607	-0.000553992	-101.978	-102.002	20762
-0.000443629	-0.000436729	101.995	101.991	-20755.3
9.00401e-05	-0.000186495	-101.893	-101.896	20743
-0.000782774	-0.000674163	101.724	101.75	-20717.9
-0.000553793	-0.000512753	-101.68	-101.681	20691.8
-0.000495679	-0.000259675	101.696	101.692	-20691.4
-0.000289414	-0.000472882	-101.663	-101.688	20687.7
-0.000121749	-0.000176138	101.701	101.71	-20691
-0.000323981	-0.000494508	-101.745	-101.737	20696.4
-0.000289222	-4.39273e-05	101.761	101.781	-20705.1
-0.000642715	-0.000609068	-101.838	-101.855	20713.5
9.3079e-05	0.000187651	101.99	101.981	-20738.7
-0.000209116	-0.000489706	-102.059	-102.072	20760.6
0.00023805	0.000257738	102.157	102.18	-20780
-0.000325882	-0.000347527	-102.273	-102.268	20801.5
5.66771e-05	0.00033754	102.358	102.363	-20822.3
-0.000563975	-0.000658669	-102.493	-102.519	20845.7
0.000677307	0.000646732	102.748	102.748	-20887.2
0.000196569	-4.80853e-05	-102.851	-102.848	20925.1
0.000427882	0.000604414	102.907	102.932	-20940.5
-0.000433752	-0.00038411	-103.086	-103.095	20967
0.00055628	0.000732645	103.291	103.283	-21005.5
-2.03297e-05	-0.000267211	-103.418	-103.438	21042.2
0.0010111	0.00098448	103.633	103.651	-21076.9
0.000143741	5.1773e-05	-103.812	-103.803	21120.8
0.000532003	0.000815882	103.9	103.911	-21145.2
-0.00028627	-0.000323301	-104.074	-104.098	21176.2
0.000904871	0.000917418	104.318	104.314	-21217.9
0.000348846	7.22212e-05	-104.438	-104.441	21258.7
0.000674978	0.000800481	104.514	104.54	-21276.8
-0.000137078	-0.000100303	-104.682	-104.686	21305.4
0.000584244	0.000805166	104.834	104.828	-21335.7
0.000164275	-5.11654e-05	-104.929	-104.953	21365
0.000819094	0.000781183	105.067	105.081	-21387.5
0.000373018	0.000239678	-105.161	-105.152	21414.3
0.000174922	0.000449808	105.13	105.146	-21417.8
-7.50614e-05	-8.78415e-05	-105.188	-105.21	21423.5
0.000542373	0.000583216	105.316	105.31	-21440.9
0.00054619	0.000260848	-105.323	-105.329	21457.2
0.000156082	0.0002559	105.253	105.279	-21448.8
7.0975e-05	9.62133e-05	-105.272	-105.273	21445
-4.98132e-05	0.000190332	105.253	105.25	-21443
0.000234286	3.98919e-05	-105.206	-105.23	21437.6
0.000148234	0.000106818	105.192	105.203	-21430.8
0.000432383	0.000276065	-105.137	-105.129	21423.7
-0.000414946	-0.000151421	104.975	104.993	-21400
-0.00019737	-0.000192692	-104.937	-104.957	21379.2
-0.000210669	-0.000147692	104.936	104.929	-21375.7
0.000392973	0.000106541	-104.821	-104.83	21362.5
-0.000318163	-0.000245719	104.685	104.711	-21337.2
-2.51755e-06	8.98353e-06	-104.623	-104.621	21315.3
-0.000747026	-0.000489639	104.477	104.476	-21294
-9.79603e-05	-0.000260201	-104.355	-104.38	21264.2
-0.000323466	-0.000366692	104.312	104.319	-21249.5
0.000260464	7.2615e-05	-104.197	-104.19	21230.3
-0.000690775	-0.000452252	104.013	104.034	-21200.4
-0.000301926	-0.000273961	-103.939	-103.955	21171.8
-0.00049191	-0.000390698	103.902	103.894	-21161.9
0.000183263	-9.61118e-05	-103.774	-103.787	21142.3
-0.000381178	-0.00035178	103.666	103.689	-21119.9
-9.67462e-05	-0.000117143	-103.61	-103.605	21100.5
-0.000763973	-0.000487677	103.481	103.485	-21082.4
-0.000328304	-0.000437107	-103.401	-103.427	21058.5
-0.00012047	-0.000151947	103.446	103.448	-21057.5
0.000116844	-0.000115008	-103.402	-103.399	21055.2
-0.000436473	-0.000245388	103.299	103.324	-21041.6
-0.000413836	-0.000368997	-103.299	-103.309	21029.2
-0.000230742	-7.18058e-05	103.339	103.331	-21034.4
-2.25543e-05	-0.000276379	-103.306	-103.324	21034
-2.48472e-06	-1.72744e-05	103.316	103.334	-21033.4
-0.00017248	-0.000247896	-103.352	-103.345	21036.6
-0.000245371	3.62734e-05	103.346	103.356	-21040.4
-0.000396423	-0.000445863	-103.384	-103.408	21043.5
0.000254113	0.000258039	103.518	103.515	-21062.4
0.000224108	-4.32196e-05	-103.531	-103.532	21077.3
0.000137305	0.000269644	103.522	103.548	-21077.7
-0.000304309	-0.00026622	-103.615	-103.619	21087
0.000110235	0.000323579	103.704	103.698	-21105.2
-5.96476e-05	-0.000272321	-103.748	-103.771	21119.9
0.000562157	0.000524699	103.879	103.892	-21138.4
0.000207531	7.39407e-05	-103.954	-103.946	21160.8
0.000126249	0.000393664	103.947	103.963	-21166
-0.000296091	-0.000302834	-104.039	-104.06	21176.9
0.000479355	0.000528537	104.199	104.193	-21202.3
0.000300209	1.84967e-05	-104.243	-104.25	21224.8
0.000432571	0.000516429	104.279	104.304	-21232.1
-7.31257e-05	-5.75415e-05	-104.384	-104.384	21248.6
0.000249989	0.000497907	104.455	104.454	-21264.8
4.12482e-05	-0.000131948	-104.508	-104.533	21280.1
0.000637599	0.000597448	104.633	104.642	-21297.5
0.000389568	0.000213451	-104.687	-104.68	21317.9
6.96138e-05	0.000315971	104.632	104.651	-21315.6
-0.00015834	-0.000142567	-104.684	-104.702	21317.3
0.000306414	0.000393073	104.781	104.773	-21331.4
0.000372792	9.10582e-05	-104.776	-104.787	21342.3
0.000245553	0.000296952	104.758	104.782	-21339.2
7.41521e-05	6.64485e-05	-104.795	-104.792	21342.2
-8.45932e-05	0.000181399	104.769	104.771	-21341.6
1.44962e-05	-0.000126018	-104.758	-104.784	21339.1
0.000272088	0.000237006	104.814	104.819	-21343.7
0.000440472	0.000235006	-104.784	-104.778	21346.6
-0.00023781	-1.49933e-05	104.656	104.678	-21329.1
-0.000219964	-0.000190314	-104.657	-104.672	21316.3
-0.000131418	-1.21105e-05	104.678	104.67	-21318.5
0.000271846	-1.48478e-06	-104.605	-104.619	21312.6
-5.87219e-05	-3.58577e-05	104.545	104.567	-21299.5
6.77082e-05	3.38211e-05	-104.521	-104.515	21290
-0.000516046	-0.000239486	104.409	104.414	-21275.6
-0.000177554	-0.000281373	-104.349	-104.375	21257
-8.9474e-05	-0.000113043	104.37	104.371	-21254.4
0.000291415	5.80528e-05	-104.297	-104.294	21247.3
-0.000400011	-0.000210751	104.166	104.19	-21226.9
-0.000246665	-0.000207711	-104.139	-104.149	21209.5
-0.000389539	-0.000231449	104.113	104.106	-21204.6
9.8955e-05	-0.000154377	-104.023	-104.041	21191.1
-0.000158246	-0.000165804	103.977	103.996	-21178.7
6.54206e-06	-6.59186e-05	-103.945	-103.938	21168.8
-0.000585656	-0.000306625	103.833	103.842	-21154.5
-0.00033647	-0.00039482	-103.79	-103.814	21137
-5.09994e-05	-4.90136e-05	103.85	103.848	-21140.6
0.000185995	-7.44e-05	-103.808	-103.809	21140.8
-0.000231147	-8.96026e-05	103.732	103.758	-21129.7
-0.000284156	-0.000247694	-103.746	-103.751	21122.4
-0.00027112	-6.77736e-05	103.753	103.747	-21124.9
-5.45229e-05	-0.000272447	-103.718	-103.74	21121.3
8.19095e-05	5.06938e-05	103.751	103.765	-21122.6
4.85852e-05	-7.49017e-05	-103.76	-103.752	21125.8
-0.000267022	9.70609e-08	103.705	103.72	-21121.1
-0.000382691	-0.000397295	-103.735	-103.757	21118.4
0.00015884	0.000202206	103.847	103.842	-21133.9
0.000227714	-4.85264e-05	-103.841	-103.847	21144.6
0.000131774	0.000221508	103.83	103.855	-21143
-0.000172853	-0.000156471	-103.894	-103.894	21148.9
-3.92334e-05	0.000202403	103.927	103.925	-21158.2
-0.000115745	-0.00028925	-103.952	-103.976	21164.8
0.000430487	0.000392768	104.067	104.076	-21179.9
0.000275088	0.000101995	-104.102	-104.095	21195.9
1.78537e-05	0.000259915	104.059	104.078	-21193.8
-0.000290425	-0.000275686	-104.128	-104.145	21197.8
0.00027464	0.000363745	104.245	104.237	-21216.5
0.000259523	-1.70202e-05	-104.256	-104.268	21230.8
0.000339678	0.00038732	104.281	104.304	-21234.1
9.13775e-06	-4.50895e-06	-104.35	-104.347	21244.9
5.83318e-05	0.000322892	104.366	104.369	-21252.1
-4.0733e-05	-0.0001728	-104.396	-104.421	21258.6
0.00046916	0.00043897	104.503	104.507	-21272.3
0.000388927	0.000178682	-104.524	-104.519	21286.5
1.61749e-05	0.000228984	104.458	104.48	-21280.4
-0.00018906	-0.000159926	-104.504	-104.518	21279.7
0.000134064	0.000262663	104.573	104.565	-21290.7
0.000273677	7.36283e-06	-104.553	-104.568	21296.6
0.000236771	0.000254485	104.553	104.574	-21294.3
0.000125095	8.05563e-05	-104.577	-104.572	21297.4
-0.000173684	0.000101052	104.524	104.53	-21293
-0.00013308	-0.000228783	-104.525	-104.55	21288.4
0.000209446	0.000193906	104.597	104.598	-21296.2
0.000405547	0.000168652	-104.562	-104.56	21300.1
-0.000158599	2.23575e-05	104.457	104.481	-21285
-0.000202219	-0.000167428	-104.47	-104.48	21275.6
-0.000166281	-2.16406e-06	104.481	104.474	-21277.8
0.000150969	-9.67308e-05	-104.426	-104.444	21272.9
4.23054e-05	3.5867e-05	104.41	104.428	-21266.4
0.000132808	5.42443e-05	-104.393	-104.386	21262.3
-0.000419392	-0.000143717	104.289	104.299	-21249.4
-0.000239419	-0.000298219	-104.26	-104.284	21235.2
-2.9278e-05	-2.23932e-05	104.305	104.303	-21238
0.000281376	2.34434e-05	-104.248	-104.25	21235.5
-0.000229751	-8.76723e-05	104.154	104.179	-21220.4
-0.000199346	-0.000167477	-104.15	-104.156	21209.6
-0.000346506	-0.000146082	104.125	104.12	-21206.8
5.38965e-06	-0.000212607	-104.063	-104.084	21196.7
-2.95323e-05	-5.52489e-05	104.061	104.075	-21191.7
7.75912e-05	-4.26287e-05	-104.041	-104.034	21187.9
-0.000417747	-0.000152341	103.949	103.964	-21176.8
-0.000325174	-0.000346263	-103.937	-103.959	21165.3
-3.10301e-05	1.02575e-05	103.999	103.994	-21171.6
0.000194746	-7.68054e-05	-103.961	-103.967	21172.9
-8.28129e-05	1.33041e-05	103.913	103.938	-21164.8
-0.000199094	-0.000183323	-103.939	-103.94	21161.9
-0.000262479	-2.74511e-05	103.931	103.929	-21163.8
-0.000112187	-0.000289421	-103.91	-103.934	21160.5
0.000160584	0.000126689	103.969	103.979	-21165.7
0.000191899	2.54948e-05	-103.967	-103.96	21170.8
-0.000186654	5.52838e-05	103.899	103.918	-21163.2
-0.000343139	-0.000333683	-103.936	-103.954	21160.3
9.53848e-05	0.000180672	104.028	104.021	-21174
0.000197239	-7.54359e-05	-104.016	-104.026	21182.1
0.000173097	0.000225011	104.018	104.042	-21181.4
-5.06561e-05	-6.41946e-05	-104.066	-104.063	21186.9
-0.000106039	0.000153587	104.061	104.063	-21190.4
-0.000162769	-0.000295395	-104.082	-104.107	21192.7
0.000356908	0.000329541	104.191	104.195	-21206.7
0.00031704	0.000109902	-104.203	-104.199	21219.5
-2.7341e-06	0.000206943	104.148	104.17	-21214.1
-0.000259173	-0.000232857	-104.205	-104.218	21215.3
0.000138341	0.000267653	104.288	104.281	-21229.3
0.000204082	-5.73351e-05	-104.284	-104.299	21238.2
0.000301127	0.000319019	104.311	104.332	-21240.4
9.17915e-05	4.31596e-05	-104.355	-104.35	21248.5
-6.83768e-05	0.000202644	104.33	104.337	-21249.1
-0.000146913	-0.000239326	-104.355	-104.38	21250.2
0.000332169	0.00032169	104.455	104.456	-21263.1
0.000376738	0.000140147	-104.451	-104.45	21273.6
1.85227e-06	0.000177031	104.385	104.409	-21265.4
-0.000176407	-0.000145391	-104.425	-104.434	21263.5
7.69703e-06	0.000174949	104.466	104.46	-21271.1
0.000169271	-7.26265e-05	-104.443	-104.461	21273.5
0.000227932	0.000222314	104.46	104.478	-21273.1
0.000185381	0.0001013	-104.471	-104.465	21276.3
-0.000221205	5.02604e-05	104.397	104.407	-21268.6
-0.000210839	-0.000268044	-104.403	-104.426	21262
0.000139359	0.000152046	104.476	104.474	-21270.6
0.000360706	0.000104391	-104.437	-104.439	21274
-9.23411e-05	4.65889e-05	104.355	104.379	-21261.1
-0.000160701	-0.00013381	-104.371	-104.377	21254.4
-0.000209508	-8.88684e-06	104.366	104.361	-21255.2
4.73443e-05	-0.000167434	-104.323	-104.345	21250
9.07558e-05	6.89619e-05	104.337	104.351	-21248
0.000192489	7.09894e-05	-104.319	-104.312	21246.8
-0.000345413	-8.3349e-05	104.219	104.233	-21234.1
-0.00027059	-0.000295042	-104.21	-104.231	21222.6
-2.44181e-05	1.87874e-05	104.262	104.258	-21228
0.000251612	-1.62692e-05	-104.214	-104.219	21227.4
-0.000106811	-7.91403e-06	104.149	104.174	-21216.3
-0.000143834	-0.000130996	-104.159	-104.161	21210.1
-0.000325584	-9.48111e-05	104.128	104.126	-21207.8
-7.7079e-05	-0.000255785	-104.086	-104.11	21199.7
6.03372e-05	3.08848e-05	104.118	104.128	-21200.1
0.000175654	1.35115e-05	-104.098	-104.092	21200.2
-0.000297191	-5.59274e-05	104.011	104.029	-21189.1
-0.000309966	-0.000306084	-104.02	-104.037	21180.8
-3.79222e-05	4.44896e-05	104.077	104.071	-21188.2
0.000172478	-9.66752e-05	-104.043	-104.053	21189.9
2.0665e-05	7.80972e-05	104.02	104.043	-21184.7
-9.87793e-05	-0.000112008	-104.046	-104.044	21184.6
-0.000262717	-8.37107e-06	104.019	104.021	-21184.3
-0.000173274	-0.000309285	-104.01	-104.034	21180.4
0.000191648	0.000166877	104.087	104.093	-21188.5
0.000263096	6.14146e-05	-104.077	-104.073	21195
-0.000126756	8.31028e-05	104.007	104.029	-21186.3
-0.000302327	-0.000280183	-104.048	-104.061	21183.6
3.18898e-05	0.000157951	104.119	104.112	-21195.2
0.000145604	-0.000112777	-104.105	-104.119	21201
0.000204827	0.000226468	104.123	104.144	-21202
4.8634e-05	1.13812e-07	-104.157	-104.153	21207.6
-0.000145951	0.000120711	104.125	104.132	-21206.8
-0.000208204	-0.000301729	-104.146	-104.17	21206.3
0.000287085	0.000279246	104.25	104.251	-21219.7
0.000328681	9.54761e-05	-104.247	-104.245	21230.2
8.07329e-06	0.00018122	104.191	104.214	-21223.4
-0.000214398	-0.000186818	-104.24	-104.249	21223.5
3.38784e-05	0.00020054	104.294	104.288	-21233.6
0.000128472	-0.000109279	-104.284	-104.303	21238.7
0.000284818	0.000281246	104.322	104.339	-21241.8
0.000165974	7.94104e-05	-104.349	-104.342	21248.8
-0.000134155	0.000133046	104.296	104.306	-21244.8
-0.000214166	-0.000270891	-104.32	-104.343	21242.7
0.000231994	0.000248921	104.413	104.411	-21255
0.000350508	9.66428e-05	-104.395	-104.397	21263
1.86834e-05	0.000154625	104.337	104.361	-21254.6
-0.000137461	-0.000114987	-104.372	-104.377	21252.8
-8.17518e-05	0.000118876	104.388	104.383	-21257.3
6.23748e-05	-0.000148246	-104.368	-104.389	21257.2
0.00022465	0.000205924	104.406	104.419	-21259.6
0.00024045	0.00011658	-104.405	-104.399	21263.5
-0.000226949	3.08994e-05	104.319	104.333	-21253.5
-0.00024844	-0.000274289	-104.33	-104.351	21246.2
7.72234e-05	0.00012407	104.399	104.394	-21254.8
0.000304892	4.02275e-05	-104.36	-104.366	21257.5
-2.76592e-05	7.10011e-05	104.301	104.325	-21247.5
-0.000103754	-9.50795e-05	-104.319	-104.32	21243.2
-0.000244407	-1.58441e-05	104.296	104.294	-21242.2
-4.35668e-05	-0.000221004	-104.264	-104.287	21236.3
0.000116796	9.15819e-05	104.301	104.311	-21237.9
0.000240209	7.92107e-05	-104.279	-104.273	21238.8
-0.000276506	-3.75879e-05	104.183	104.201	-21226.2
-0.000275952	-0.000276202	-104.189	-104.207	21216.8
-4.52039e-05	3.71988e-05	104.238	104.232	-21223
0.000206148	-5.96266e-05	-104.195	-104.205	21223
-1.35336e-05	4.75143e-05	104.158	104.181	-21215.4
-7.37423e-05	-8.84459e-05	-104.173	-104.171	21212.6
-0.000313785	-6.36609e-05	104.13	104.132	-21209.4
-0.000148852	-0.000287139	-104.106	-104.13	21202.2
0.000111374	8.9842e-05	104.162	104.168	-21206.6
0.000245592	4.82655e-05	-104.139	-104.135	21209.2
-0.000208065	1.96271e-06	104.056	104.077	-21198.1
-0.000285372	-0.000267779	-104.077	-104.091	21191.7
-6.12501e-05	6.16564e-05	104.125	104.119	-21199.1
0.000130496	-0.000125414	-104.095	-104.109	21200.5
9.41906e-05	0.000120577	104.095	104.115	-21198.1
9.7859e-06	-3.78396e-05	-104.114	-104.11	21199.7
-0.000254414	8.0073e-06	104.067	104.074	-21196.4
-0.000223142	-0.000319817	-104.07	-104.093	21191.9
0.000188255	0.000182175	104.156	104.157	-21201.9
0.000290473	6.18959e-05	-104.14	-104.139	21208.9
-6.76941e-05	0.00010597	104.077	104.1	-21200.4
-0.000249947	-0.000225818	-104.118	-104.127	21198.4
-2.85564e-05	0.000135073	104.167	104.161	-21207.4
8.42295e-05	-0.000151215	-104.153	-104.171	21211.2
0.000225987	0.000225936	104.188	104.205	-21213.9
0.000131749	4.5615e-05	-104.209	-104.203	21219.8
-0.000164219	9.91374e-05	104.157	104.168	-21215.7
-0.000241624	-0.000300092	-104.181	-104.203	21213.3
0.000217713	0.000236776	104.276	104.275	-21226
0.000316139	6.58609e-05	-104.263	-104.265	21234.6
3.42505e-05	0.000169326	104.215	104.238	-21227.8
-0.000157963	-0.000138949	-104.257	-104.262	21227.7
-4.95558e-05	0.000149398	104.283	104.28	-21234.2
4.31792e-05	-0.000164363	-104.274	-104.295	21236.4
0.000270673	0.000254959	104.325	104.339	-21241.1
0.000228042	0.000103242	-104.337	-104.331	21247.8
-0.000159166	9.46686e-05	104.267	104.281	-21240.7
-0.000246385	-0.000273579	-104.291	-104.312	21236.6
0.000145719	0.000195542	104.373	104.369	-21247.9
0.000306306	4.5e-05	-104.348	-104.354	21253.8
4.81578e-05	0.00014596	104.304	104.328	-21246.4
-8.26204e-05	-7.79444e-05	-104.333	-104.335	21245.2
-0.000149915	7.68441e-05	104.325	104.324	-21246.6
-2.95583e-05	-0.000204512	-104.31	-104.333	21244.5
0.000207949	0.00018648	104.362	104.372	-21249
0.000275901	0.00011471	-104.352	-104.347	21253.2
-0.000204945	3.0541e-05	104.264	104.281	-21242.2
-0.000257555	-0.000260602	-104.28	-104.297	21235
1.66525e-05	0.000100839	104.338	104.333	-21243
0.000237037	-2.52743e-05	-104.302	-104.312	21244.9
3.1624e-05	9.41135e-05	104.268	104.29	-21238
-3.53161e-05	-5.29906e-05	-104.284	-104.282	21235.9
-0.000267493	-2.04947e-05	104.243	104.245	-21232.8
-0.000123244	-0.000261638	-104.222	-104.246	21226.4
0.000129658	0.000111844	104.277	104.283	-21230.9
0.000272577	7.75711e-05	-104.252	-104.249	21233.4
-0.000207391	1.2811e-06	104.164	104.185	-21221.4
-0.000260761	-0.0002472	-104.18	-104.194	21213.9
-7.63948e-05	4.53864e-05	104.22	104.214	-21220
0.000149048	-0.000104107	-104.183	-104.197	21219.8
5.8412e-05	8.85158e-05	104.172	104.192	-21215.5
1.29037e-05	-3.52028e-05	-104.183	-104.179	21215.1
-0.000294793	-3.61325e-05	104.128	104.134	-21210.1
-0.000205917	-0.000305135	-104.118	-104.142	21203.3
0.000127004	0.000123208	104.189	104.19	-21210.5
0.000273913	4.93715e-05	-104.164	-104.163	21214.7
-0.000127189	4.71066e-05	104.092	104.114	-21204.5
-0.000244774	-0.00022431	-104.12	-104.129	21200
-9.26769e-05	6.78824e-05	104.154	104.149	-21206.4
7.43648e-05	-0.000159346	-104.129	-104.147	21207.2
0.000145701	0.000149698	104.15	104.167	-21207.6
0.000100778	1.57865e-05	-104.161	-104.156	21210.6
-0.000227597	3.22978e-05	104.103	104.113	-21205
-0.000250218	-0.000311623	-104.115	-104.137	21200.5
0.000158132	0.000178427	104.2	104.199	-21211.2
0.00028563	3.93892e-05	-104.181	-104.183	21217.8
-1.00796e-05	0.000125792	104.13	104.153	-21210.3
-0.00018444	-0.000168396	-104.168	-104.174	21209.3
-8.4399e-05	0.000111611	104.193	104.19	-21215.4
1.73854e-05	-0.000188473	-104.182	-104.202	21217
0.0002341	0.000221776	104.231	104.244	-21221.5
0.000199161	7.51822e-05	-104.241	-104.235	21227.7
-0.000163694	8.67886e-05	104.176	104.19	-21221
-0.000257758	-0.000287231	-104.202	-104.222	21217.5
0.00014691	0.00019827	104.286	104.283	-21229.3
0.000282071	2.43944e-05	-104.266	-104.273	21235.9
6.67989e-05	0.000164776	104.231	104.254	-21230.1
-9.18704e-05	-9.03571e-05	-104.266	-104.268	21230.4
-0.00011615	0.000108158	104.266	104.266	-21233.3
-3.69881e-05	-0.000209978	-104.26	-104.282	21233
0.00024578	0.000227724	104.321	104.331	-21239.2
0.000269485	0.000108661	-104.32	-104.315	21245.5
-0.000154018	7.80927e-05	104.243	104.261	-21236.5
-0.000251985	-0.000257522	-104.269	-104.286	21231.7
6.72464e-05	0.000153102	104.336	104.331	-21241.5
0.000244054	-1.46961e-05	-104.308	-104.319	21245.6
8.27146e-05	0.000145953	104.283	104.305	-21240.2
-1.66621e-05	-3.74951e-05	-104.306	-104.305	21240.1
-0.000198767	4.54194e-05	104.275	104.278	-21238.5
-0.00010841	-0.000245851	-104.266	-104.289	21234.6
0.000182973	0.000168843	104.328	104.334	-21240.8
0.000293111	9.94464e-05	-104.311	-104.307	21245.1
-0.000164127	4.21595e-05	104.227	104.247	-21234
-0.00024391	-0.000233776	-104.248	-104.262	21227.8
-3.9655e-05	8.23634e-05	104.293	104.287	-21234.7
0.000166275	-8.37319e-05	-104.259	-104.273	21235.6
8.21809e-05	0.000114785	104.249	104.269	-21231.7
3.89035e-05	-1.09561e-05	-104.26	-104.257	21231.5
-0.000269013	-1.37498e-05	104.205	104.211	-21226.3
-0.000184306	-0.000284732	-104.196	-104.219	21219.7
0.000126036	0.000125199	104.262	104.264	-21226.4
0.000283354	6.18054e-05	-104.235	-104.234	21230
-0.000135957	3.79403e-05	104.159	104.181	-21219.2
-0.000226856	-0.00021009	-104.182	-104.191	21213.7
-0.000110326	4.82859e-05	104.209	104.204	-21218.8
8.44872e-05	-0.000147174	-104.179	-104.196	21218.2
0.000111091	0.000118798	104.19	104.207	-21217
9.55597e-05	1.09229e-05	-104.196	-104.191	21218.4
-0.00026004	-3.43823e-06	104.131	104.141	-21211.8
-0.000238999	-0.000303193	-104.135	-104.156	21205.5
0.000113022	0.000134816	104.209	104.208	-21214.2
0.000269688	2.72446e-05	-104.183	-104.186	21218.8
-5.35176e-05	8.34333e-05	104.126	104.149	-21210.3
